,Datum,Profil,Text,Anzahl Likes,Anzahl Kommentare,"Reaktionen, Kommentare & Shares",Post-Interaktionsrate,Profil-ID,Beitrag-ID,Link,Partei,Gruppe,identifier,sentiment,politikfeld,emotion,Organische Impressionen/Aufrufe der Posts,Engagement
232,"09.02.25, 10:32",FDP,"Unser Land braucht dringend einen Politikwechsel aus der demokratischen Mitte. Eine neue Realpolitik in der Migration, eine Wirtschaftswende und eine ideologiefreie Energie- und Klimapolitik. Und all das muss jetzt passieren. Denn nur so wird verhindert, dass die Politikverdrossenheit der Bevölkerung zunimmt, die extremen Ränder noch weiter gestärkt werden und sie das Ruder selbst in die Hand nehmen können. Wir müssen jetzt handeln, um Freiheit, Wohlstand und Zusammenhalt für alle zu sichern. Für eine Politik, die unsere Werte schützt und unsere Gesellschaft stärkt. Wir wollen gemeinsam die Zukunft gestalten und jetzt die Politik ändern. Bevor es 2029 die Falschen tun.
#AllesLässtSichÄndern
#jetztFDP","2810,0","127,0","2937,0","0,018164276304803606",2127438079,17909061867088775,https://www.instagram.com/p/DF2N8zsOEGy/,FDP,Konkurrenz Partei,17909061867088775-2127438079,positive,gesellschaft,neutral,,
233,"07.02.25, 19:37",BÜNDNIS 90/DIE GRÜNEN,"Nord- und Ostsee sind Naturschätze, die wir schützen und erhalten müssen. Sie sind Rückzugsraum für bedrohte Arten. Inseln und Küste sind für viele Menschen Heimat. Und Millionen andere  genießen jährlich den Urlaub am Strand in den Dünen. Aber Nord- und Ostsee sind bedroht: durch Gas- und Ölbohrungen und Druck auf sensible Ökosysteme. Wir wollen das ändern mit einer neuen Klima- und Naturschutzoffensive für Nord- und Ostsee.

Das ist unser Plan:

🌊 Strenger Naturschutz für mind. 10 Prozent der Nord- und Ostsee
🌊 Offensive gegen die Plastikvermüllung und Chemikalienbelastung
🌊 Besserer Schutz vor Schiffshavarien
🌊 Keine Gasbohrungen vor Borkum
🌊 Ausbau der Erneuerbaren in On- und Offshore-Windkraft
🌊 Unterstützung der Erforschung und Entwicklung klimafreundlicher Schiffsantriebe

📸: @dominikbutzmann / Photothek","5682,0","110,0","5792,0","0,017730485598572255",2016981347,18054975251511497,https://www.instagram.com/p/DFyCw4vN3Yk/,Die Grünen,Konkurrenz Partei,18054975251511497-2016981347,positive,klimaschutz,neutral,,
234,"09.02.25, 12:16",SPD,"Wir investieren in Infrastruktur und Jobs, wir sorgen für mehr Netto, mehr Sicherheit und wir schützen unsere Demokratie. Das ist unsere #MitteGarantie.","2205,0","267,0","2472,0","0,017456024517523108",211179,18351629848183694,https://www.instagram.com/reel/DF2Zzd5P6ve/,SPD,Konkurrenz Partei,18351629848183694-211179,positive,wirtschaft,joy,,
235,"03.02.25, 21:41",CDU Deutschlands,"Wir sind bereit. Wir sind gut vorbereitet, Regierungsverantwortung zu übernehmen. In den letzten drei Jahren in der Opposition haben wir unsere Hausaufgaben gemacht. Die nächsten 20 Tage kämpfen wir für den Politikwechsel. Wir kämpfen für eine starke Union, die Deutschland #wiedernachvorne bringt.

Fotos: Tobias Koch | Jan-Philipp Burmann","2766,0","142,0","2908,0","0,017455505867523036",1558377791,18055298042003027,https://www.instagram.com/p/DFn9vmUuB-S/,CDU,Konkurrenz Partei,18055298042003027-1558377791,positive,wirtschaft,neutral,,
236,"07.02.25, 01:07",BÜNDNIS 90/DIE GRÜNEN,"Die Verteilungsfrage muss realistisch beantwortet werden. Das heißt, eben nicht Menschen mit geringem Einkommen gegen solche mit noch geringerem auszuspielen. Das heißt, für gute Tarifverträge, Absicherung und eine gute wirtschaftliche Entwicklung zu sorgen.","5289,0","266,0","5555,0","0,01700498057666935",2016981347,17980351163659120,https://www.instagram.com/reel/DFwDg_it0a7/,Die Grünen,Konkurrenz Partei,17980351163659120-2016981347,positive,sozialpolitik,neutral,,
237,"08.02.25, 18:00",Volt Deutschland,"🎥 Volt vs. FDP – Wirtschaft & Steuern im Vergleich! 🔎 Die FDP behauptet, sie würde die Wirtschaft stärken – aber stimmt das wirklich?
👉 Steuern: FDP senkt für Reiche & Unternehmen – Volt entlastet gezielt die Mittelschicht & Zukunftsinvestitionen. 👉 Schuldenbremse: FDP hält daran fest, selbst wenn Investitionen leiden – Volt löst sie mit Augenmaß für Bildung, Klima & Digitalisierung. 👉 Bürokratie: FDP will Deregulierung um jeden Preis – Volt setzt auf smarte Digitalisierung ohne Sozial- & Umweltstandards zu opfern. 👉 Marktfreiheit vs. echte Freiheit: FDP überlässt alles dem freien Markt – Volt setzt faire Regeln für Innovation & soziale Gerechtigkeit.
💡 Fazit: Die FDP macht Politik für Konzerne. Volt macht Wirtschaftspolitik, die allen zugutekommt. Fortschritt geht nur sozial & nachhaltig!
🗳 Am 23. Februar VOLT WÄHLEN! 💜
#Parteivergleich #VoltEuropa #VoltvsFDP #ZukunftGestalten #Steuern #Schuldenbremse #Klimaschutz #Digitalisierung #votevolt #BTW25 #Bundestagswahl","1566,0","89,0","1655,0","0,01696374575906356",8053633082,18056201219315005,https://www.instagram.com/reel/DF0cbo3oIAi/,Volt,Konkurrenz Partei,18056201219315005-8053633082,positive,wirtschaft,neutral,,
238,"07.02.25, 12:00",Volt Deutschland,"💜 Pilotprojekt Grundeinkommen – ein Schritt in die Zukunft!⁠
Volt setzt auf innovative Lösungen für finanzielle Sicherheit. Ein Grundeinkommen könnte echte gesellschaftliche Teilhabe fördern – deshalb wollen wir es testen!⁠
Unser Ansatz:⁠
Grundeinkommen ohne Antrag – automatisch bei fehlendem Einkommen.⁠
Negative Einkommensteuer – Zahlungen statt Steuern für niedrige Einkommen.⁠
Bürokratieabbau – einfachere Prozesse, effizienterer Sozialstaat.⁠
Finanzielle Sicherheit schafft neue Chancen – für soziale Integration und einen starken Sozialstaat. Gemeinsam gestalten wir die Zukunft! 💪⁠
#Grundeinkommen #Innovation #Gerechtigkeit #Selbstbestimmung⁠
⁠
#Volt #Europa #BTW #MARAL #EuropaVlog⁠
#Europa #ZukunftGestalten #EuropaVlog #btw25 #VoltDeutschland #MARAL #btw25⁠
#holenwirunsdiezukunftzurück #voltdeutschland⁠","1595,0","32,0","1627,0","0,016844742618130615",8053633082,17849711208396981,https://www.instagram.com/p/DFxOZq6tvbV/,Volt,Konkurrenz Partei,17849711208396981-8053633082,positive,sozialpolitik,joy,,
239,"04.02.25, 17:09",CDU Deutschlands,"Bei welt macht carsten_linnemann klar: „Wir haben einen Kanzlerkandidaten mit Haltung. Um mit Donald Trump und Xi Jinping verhandeln zu können, braucht man Rückgrat.“ merzcdu ist der Richtige, um unser Land #wiedernachvorne zu bringen.","2369,0","444,0","2813,0","0,016822251059987203",1558377791,17897157249132745,https://www.instagram.com/reel/DFqDUAStyQK/,CDU,Konkurrenz Partei,17897157249132745-1558377791,positive,außenpolitik,neutral,,
240,"09.02.25, 21:19",SPD,"Die CDU macht große Versprechungen, aber einen Plan zur Finanzierung hat sie nicht. 100 Milliarden Euro fehlen – wo will Merz kürzen? #TVDuell #MittestattMerz 

Mehr Infos in der Bio.","2322,0","55,0","2377,0","0,01678518215135616",211179,18351559654182596,https://www.instagram.com/p/DF3X7iNtuAI/,SPD,Konkurrenz Partei,18351559654182596-211179,negative,staatliche finanzen,anger,,
241,"09.02.25, 20:55",SPD,"Friedrich Merz hat sein Wort gebrochen und mit der AfD zusammengearbeitet. Man kann ihm nicht mehr vertrauen. 

#TVDuell #MittestattMerz 

Mehr Infos in der Bio.","2291,0","86,0","2377,0","0,01678518215135616",211179,17864163720340468,https://www.instagram.com/p/DF3VMP5uDqJ/,SPD,Konkurrenz Partei,17864163720340468-211179,negative,gesellschaft,anger,,
242,"09.02.25, 09:51",Christlich-Soziale Union,"Nach drei Jahren Ampel-Chaos ist klar: Massenzuwanderung, steigende Kriminalität, explodierende Preise und ideologische Energiepolitik haben unser Land in eine tiefe Krise geführt. Am 23. Februar entscheiden wir, ob es ein Weiter-so mit Scholz, Habeck und der Rest-Ampel gibt – oder den dringend nötigen Neuanfang mit einer entschlossenen Union und einer starken CSU. Es ist Zeit, dass sich grundsätzlich etwas ändert in unserem Land.

Wir haben ein klares Konzept: Illegale Migration stoppen und Sicherheit verbessern, indem wir konsequente Grenzkontrollen und schnellere Abschiebungen durchsetzen. Wirtschaft und Energieversorgung stärken, mit weniger Bürokratie, niedrigeren Steuern und bezahlbarer Energie. Leistung belohnen und das Leben wieder bezahlbar machen – durch die Abschaffung des Bürgergeldes, mehr Anerkennung für Arbeit und eine stärkere Unterstützung für Familien.

Am 23. Februar oder jetzt schon per Briefwahl: CSU wählen – für einen echten Politikwechwechsel in Deutschland!

Hier gehts zum Wahlaufruf: https://www.csu.de/common/download/Wahlaufruf-Deutschland-wieder-in-Ordnung-bringen.pdf","1203,0","94,0","1297,0","0,016728576587731518",1573431041,17958941333892230,https://www.instagram.com/p/DF2JTknoXSZ/,CDU,Konkurrenz Partei,17958941333892230-1573431041,negative,wirtschaft,anger,,
243,"09.02.25, 21:14",Christlich-Soziale Union,"Wer arbeitet, muss mehr haben als jemand, der nicht arbeitet! Und wer noch nie eingezahlt hat, der kann auch kein Bürgergeld bekommen. #TVDuell","1212,0","55,0","1267,0","0,0163416395810762",1573431041,18029902298315962,https://www.instagram.com/p/DF3XcX2CNwv/,CDU,Konkurrenz Partei,18029902298315962-1573431041,negative,sozialpolitik,anger,,
244,"03.02.25, 15:30",Volt Deutschland,"💜🚀 Gleichberechtigung jetzt! 🚀⁠
Frauen verdienen gleiche Chancen – in der Politik, im Job, im Alltag! 💜⁠
🎯 Volt fordert echte Gleichstellung:⁠
⁠
✅ Faire Elternzeit & Elterngeld – 8 Wochen Vaterschaftsurlaub, flexibles Teilzeit-Elterngeld & bessere Absicherung für Eltern mit Provisionseinkommen.⁠
✅ Mehr Unterstützung für Alleinerziehende – 100 % Kinderkrankengeld, mehr Kinderkrankentage!⁠
✅ Gleichberechtigte Politik – Kündigungsschutz für Alleinerziehende, geschlechtersensible Haushaltsplanung & echte Gleichstellung in allen Gesetzen!⁠
Und wisst Ihr, wer das alles nicht will? Richtig: Friedrich Merz. Er stimmte einst sogar gegen ein Gesetz, das Vergewaltigung in der Ehe strafbar machen sollte. Merz steht für eine Rhetorik, die Frauenrechte und gesellschaftlichen Fortschritt gefährdet. ⁠
⁠
Ihr wollt Merz stoppen? Dann müsst Ihr Volt wählen. Nur Volt im Bundestag kann verhindern, dass eine Regierung von Merz mit der AfD zustandekommt. ⁠
Volt bringt die besten Lösungen für eine gerechte Gesellschaft in den Bundestag! 💪⚡⁠
#Gleichstellung #Feminismus #Frauenrechte #PolitikFürAlle #Volt","1497,0","18,0","1515,0","0,016245777706289207",8053633082,18481674013059196,https://www.instagram.com/p/DFnTPX5z3BC/,Volt,Konkurrenz Partei,18481674013059196-8053633082,positive,sozialpolitik,anger,,
245,"09.02.25, 12:00",CDU Deutschlands,"In den letzten drei Jahren ist unser Land geradezu führungslos durch die Welt geirrt. Die fatalen Auswirkungen sind überall spürbar. Zeit, dass sich etwas ändert. Zeit, für einen #Politikwechsel. Unser Land braucht einen Bundeskanzler mit Führungsstärke, Wirtschaftskompetenz und Verlässlichkeit. In anderen Worten: Deutschland braucht Friedrich Merz. Damit wir endlich wieder stolz sein können auf unser Land.","2375,0","313,0","2688,0","0,015799496861260667",1558377791,17919947115046104,https://www.instagram.com/p/DF2YB80INjP/,CDU,Konkurrenz Partei,17919947115046104-1558377791,negative,wirtschaft,anger,,
246,"07.02.25, 10:12",BÜNDNIS 90/DIE GRÜNEN,"Auch wenn die Klimakrise in der politischen Debatte gerade nicht so präsent ist – ihre Auswirkungen sind es wohl! Das betrifft uns alle – von extremen Unwetterereignissen bis hin zu steigenden Lebensmittelpreisen. Darum brauchen wir eine gezielte Klimapolitik, die aktiv gestaltet, anstatt nur zu reagieren.

Damit Klimaschutz sozial gerecht bleibt, setzen wir Grüne auf das Klimageld – eine direkte Unterstützung für kleine und mittlere Einkommen, um den Übergang in eine klimaneutrale Zukunft fair zu gestalten. Wir fördern energetische Sanierungen, machen klimafreundliche Mobilität erschwinglich und stärken mit gezielten Kaufanreizen für E-Autos und günstigen Leasingmodellen die deutsche und europäische Autoindustrie.

So verbinden wir wirksamen Klimaschutz mit wirtschaftlicher Stärke und sozialer Gerechtigkeit. Damit profitieren wir am Ende alle.","4982,0","127,0","5109,0","0,015639684206337302",2016981347,18046928711250494,https://www.instagram.com/p/DFxCDDSIEPo/,Die Grünen,Konkurrenz Partei,18046928711250494-2016981347,positive,klimaschutz,neutral,,
247,"03.02.25, 10:28",BÜNDNIS 90/DIE GRÜNEN,"Finance-Bros aufgepasst 🚨Wir müssen DRINGEND in unser Land investieren! Nachdem die unionsgeführten Regierungen die Infrastruktur unseres Landes jahrelang kaputtgespart haben, haben wir in der Bundesregierung die Trendwende eingeleitet. Die müssen wir jetzt fortsetzen und ausweiten. Deshalb: Was es jetzt braucht ist eine Modernisierung der Schuldenbremse und einen Deutschlandfonds!","4844,0","179,0","5023,0","0,01550787280024699",2016981347,18030705659279608,https://www.instagram.com/p/DFmwxYTILJd/,Die Grünen,Konkurrenz Partei,18030705659279608-2016981347,positive,staatliche finanzen,anger,,
248,"06.02.25, 20:10",Volt Deutschland,"⏰ Nur noch 17 Tage bis zur Bundestagswahl!
Viele Menschen fühlen sich von der Politik nicht gesehen. Es fehlt die Nahbarkeit, die Verbindung zu den echten Herausforderungen des Alltags.

Bei Volt ist das anders:
👉 Mit einem Durchschnittsalter von 35 Jahren sind wir deutlich jünger als andere Parteien.
👉 Wir geben jungen Menschen eine Stimme und die Chance, Politik aktiv mitzugestalten.
👉 Wir denken über Grenzen hinaus: Gemeinsam mit Expert:innen aus ganz Europa arbeiten wir an zukunftsorientierten Lösungen für die Herausforderungen unserer Zeit.

🇪🇺 Die Zukunft ist jung. Die Zukunft ist europäisch. Die Zukunft beginnt jetzt. Holen wir sie uns zurück.

Mach mit und #VoteVolt am 23. Februar - für Veränderung! 💜

#Bundestagswahl2025 #VoltDeutschland #JungePolitik #ZukunftGestaltenFür #Maral #Volt #BTW2025 #Bundestagswahl #Demokratie","1403,0","72,0","1475,0","0,015447290702301908",8053633082,17967154835713109,https://www.instagram.com/reel/DFvhmb_MNX4/,Volt,Konkurrenz Partei,17967154835713109-8053633082,positive,events und aktionen,neutral,,
249,"07.02.25, 11:40",SPD,"Auf dem vielleicht wichtigsten Stuhl in Deutschland muss weiter jemand Platz nehmen, der mit Anstand und Vernunft regiert und auch in großen Krisen die Nerven behält. Deshalb: am 23. Februar mit beiden Stimmen Olaf Scholz und die SPD wählen. #mehrfuerdich #MitteStattMerz","2024,0","147,0","2171,0","0,015444152776888547",211179,18023069933384067,https://www.instagram.com/reel/DFxL_sZuhsH/,SPD,Konkurrenz Partei,18023069933384067-211179,positive,events und aktionen,neutral,,
250,"08.02.25, 10:00",Volt Deutschland,"Strukturelle medizinische Versorgung – effizient, regional, digital. 🌍 ⁠
Für ein Gesundheitssystem, das auf Qualität und Bedarf statt auf Fehlanreizen basiert. Volt setzt sich ein für: ⁠
✔️ Faire Vergütung durch intelligente Kombination von Finanzierungssystemen. ⁠
✔️ Evidenzbasierte Leistungen statt unwirksamer Angebote. ⁠
✔️ Bedarfsgerechte, regionale Planung und multiprofessionelle Versorgungszentren – besonders in ländlichen Regionen. ⁠
⁠
Zeit für eine gerechte Gesellschaft. 💜 #Volt2025 #Gesundheitssystem #FairUndEffizient⁠","1426,0","36,0","1462,0","0,014985496253625937",8053633082,18031874336284152,https://www.instagram.com/p/DFzlcoGT6I6/,Volt,Konkurrenz Partei,18031874336284152-8053633082,positive,sozialpolitik,neutral,,
251,"07.02.25, 19:49",SPD,"3 gute Gründe, schon jetzt die SPD zu wählen. Mehr Infos zur Briefwahl: briefwahl.spd.de #mehrfuerdich","1970,0","119,0","2089,0","0,014860817665094507",211179,18041364185100850,https://www.instagram.com/p/DFyEIxotSKW/,SPD,Konkurrenz Partei,18041364185100850-211179,positive,events und aktionen,neutral,,
252,"06.02.25, 07:01",Die Linke,"Der Notstand in der Pflege ist für alle offensichtlich, die in einer Klinik waren.

❗️Es braucht mindestens 100.000 zusätzliche Pflegekräfte in den Krankenhäusern, um die Gesundheitsversorgung sicherzustellen. Die Klinikkonzerne versuchen permanent die Menschen aus Profitinteresse auszupressen und auch die Krankenhausreform kann das Problem nicht lösen. 

@jan.aken spricht in seinem Podcast “Wenn ich mir was wünschen dürfte” mit der Pflegerin Lisa Schlagheck über den Klinikalltag am Limit und die Organisierung dagegen. 

🎧 Überall verfügbar, wo es Podcasts gibt","4115,0","56,0","4171,0","0,014640430192070088",537777060,18040823582347039,https://www.instagram.com/reel/DFuHV-ABwKa/,Die Linke,Konkurrenz Partei,18040823582347039-537777060,negative,sozialpolitik,anger,,
253,"06.02.25, 11:12",SPD,"Olaf Scholz ist der Staatsmann, den wir in herausfordernden Zeiten brauchen. Ein Kanzler aus der Mitte, für die Mitte. Für wirtschaftliches Wachstum, stabile Renten und mehr Netto für harte Arbeit. Mit Anstand und Vernunft. Deshalb: am 23.2 mit beiden Stimmen SPD wählen. #mehrfuerdich","1889,0","161,0","2050,0","0,0146055087704299",211179,18047019707187855,https://www.instagram.com/p/DFukLQood0C/,SPD,Konkurrenz Partei,18047019707187855-211179,positive,wirtschaft,neutral,,
254,"09.02.25, 21:51",SPD,"Wir haben auch schlaue Zettel, Herr Merz. Doch wenn man unter unseren Zettel einen Strich zieht, profitieren 95 Prozent der Bevölkerung. Und nicht nur die oberen ein Prozent. #TVDuell #MittestattMerz 

Mehr Infos in der Bio.","1934,0","76,0","2010,0","0,014193612168374373",211179,18061687099750644,https://www.instagram.com/p/DF3bouXOEBm/,SPD,Konkurrenz Partei,18061687099750644-211179,neutral,sozialpolitik,anger,,
255,"04.02.25, 16:01",Volt Deutschland,"💜 Willkommen in Wien 🇦🇹 - Es ist Tag 8 unserer Europareise, wo unsere Spitzenkandidatin Maral, die besten Ideen aus ganz Europa sammelt, um sie dann in den Bundestag zu bringen.

Wien hat eines der besten öffentlichen Verkehrssysteme der Welt und bietet seinen Bewohner*innen zudem bezahlbares Wohnen. 🏡

In diesem Kontext haben wir uns mit der Expertin Amila Širbegović getroffen, die uns wertvolle Einblicke in soziale Nachhaltigkeit und Modernität gegeben hat. Besonders auffällig ist, dass sozialer Wohnbau in ganz Wien präsent ist. In Deutschland gab es ähnliche Ansätze, jedoch wurde das Gemeinnützigkeitsgesetz 1989 abgeschafft, was die Situation stark verändert hat. Wohnen ist jedoch ein Menschenrecht, und es ist entscheidend, dass Mieten angeboten werden, die sich jede*r leisten kann.

Volt möchte sich von dem erfolgreichen Konzept des sozialen Wohnungsbaus in Wien inspirieren lassen und diese Ideen auch in Deutschland umsetzen.🌍 

Unsere Inspiration liegt in der Verbindung von Nachhaltigkeit und bezahlbaren Mieten. Gemeinsam mit Volt streben wir ein Wohnkonzept an, das alle mit einbezieht und niemanden zurücklässt. Lasst uns zusammen für eine Zukunft kämpfen, in der Wohnen für alle möglich ist! 💪💜

Am 23. Februar habt ihr die Möglichkeit, für Volt zu wählen! 💜

🎥 @becky.ruetten

#VoltDeutschland #MARAL #btw25 #wirholenunsdiezukunftzurück #voltdeutschland #Bundestagswahl #Bundestagswahl2025 #BTW25 #Maral","1284,0","45,0","1329,0","0,014166933162775824",8053633082,18050914501898930,https://www.instagram.com/reel/DFp7ELCoCNe/,Volt,Konkurrenz Partei,18050914501898930-8053633082,positive,europa,joy,,
